subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
0,441,1915.0,1,1.0,1.0,0.5133079847908745,0.4866920152091255
0,442,1251.0,0,1.0,1.0,0.23452768729641693,0.7654723127035831
0,443,1117.0,0,10.0,1.0,0.16981132075471697,0.8301886792452831
0,444,1477.0,1,1.0,10.0,0.0,1.0
0,445,1929.0,0,7.0,1.0,0.6535433070866141,0.3464566929133858
0,446,1281.0,1,1.0,4.0,0.0,1.0
0,447,985.0,1,1.0,4.0,0.0,1.0
0,448,1257.0,0,7.0,1.0,1.0,0.0
0,449,1503.0,0,4.0,1.0,0.45885286783042395,0.5411471321695761
0,450,1773.0,1,7.0,4.0,0.4871287128712871,0.5128712871287129
0,451,1147.0,1,1.0,4.0,0.0,1.0
0,452,1313.0,1,1.0,7.0,0.0,1.0
0,453,1437.0,0,7.0,4.0,0.3867403314917127,0.6132596685082873
0,454,1033.0,0,4.0,4.0,1.0,0.0
0,455,999.0,0,7.0,10.0,0.0,1.0
0,456,1363.0,0,7.0,7.0,0.29856115107913667,0.7014388489208633
0,457,857.0,0,7.0,7.0,0.0,1.0
0,458,1476.0,0,4.0,4.0,0.23974763406940064,0.7602523659305994
0,459,1161.0,0,7.0,10.0,0.0,1.0
0,460,951.0,1,1.0,7.0,0.0,1.0
0,461,1079.0,1,1.0,7.0,0.0,1.0
0,462,1347.0,0,7.0,1.0,1.0,0.0
0,463,1605.0,0,7.0,4.0,0.3375,0.6625
0,464,837.0,1,1.0,10.0,0.0,1.0
0,465,1770.0,0,10.0,4.0,1.0,0.0
0,466,1125.0,1,7.0,10.0,1.0,0.0
0,467,1045.0,0,4.0,7.0,1.0,0.0
0,468,977.0,0,10.0,7.0,1.0,0.0
0,469,1153.0,0,10.0,4.0,0.28451882845188287,0.7154811715481172
0,470,1075.0,1,1.0,4.0,0.0,1.0
0,471,1349.0,1,1.0,4.0,0.2125340599455041,0.7874659400544959
0,472,1157.0,0,7.0,4.0,1.0,0.0
0,473,1679.0,0,1.0,7.0,0.49710982658959535,0.5028901734104047
0,474,1209.0,0,7.0,10.0,1.0,0.0
0,475,1647.0,1,1.0,4.0,0.3202614379084967,0.6797385620915033
0,476,1111.0,0,7.0,1.0,0.0,1.0
0,477,1067.0,1,4.0,7.0,0.0,1.0
0,478,827.0,0,10.0,4.0,0.0,1.0
0,479,1195.0,0,1.0,1.0,0.27755102040816326,0.7224489795918367
0,480,1821.0,0,10.0,4.0,0.54673721340388,0.4532627865961199
0,481,983.0,0,10.0,1.0,1.0,0.0
0,484,873.0,0,7.0,7.0,0.0,1.0
0,485,1003.0,1,1.0,7.0,0.0,1.0
0,486,1663.0,1,10.0,7.0,0.3136842105263158,0.6863157894736842
0,487,1665.0,0,4.0,4.0,0.5477178423236515,0.45228215767634855
0,488,1321.0,1,7.0,4.0,0.38235294117647056,0.6176470588235294
0,489,887.0,0,1.0,7.0,1.0,0.0
0,490,1365.0,0,10.0,7.0,0.3193548387096774,0.6806451612903226
0,491,1463.0,1,7.0,7.0,0.0,1.0
0,492,1583.0,1,4.0,7.0,0.36319612590799033,0.6368038740920097
0,493,1228.0,0,7.0,1.0,0.3015267175572519,0.6984732824427481
0,494,1899.0,0,7.0,7.0,0.18867924528301888,0.8113207547169812
0,495,953.0,1,1.0,4.0,0.0,1.0
0,496,1287.0,0,7.0,4.0,0.27636363636363637,0.7236363636363636
0,497,1097.0,1,4.0,7.0,0.0,1.0
0,498,1141.0,0,7.0,4.0,0.36531365313653136,0.6346863468634686
0,499,968.0,1,1.0,7.0,0.0,1.0
0,500,1179.0,1,4.0,10.0,0.0,1.0
0,501,963.0,1,1.0,7.0,0.0,1.0
0,502,1123.0,1,4.0,10.0,0.0,1.0
0,503,915.0,1,1.0,7.0,0.0,1.0
0,504,1255.0,0,7.0,1.0,0.3049645390070922,0.6950354609929078
0,505,1487.0,0,7.0,1.0,0.2808988764044944,0.7191011235955056
0,506,1161.0,1,4.0,1.0,0.0,1.0
0,507,1619.0,0,7.0,4.0,0.587991718426501,0.41200828157349895
0,508,1049.0,1,1.0,4.0,0.0,1.0
0,509,1109.0,0,7.0,1.0,0.22,0.78
0,510,1219.0,0,4.0,1.0,0.10964912280701754,0.8903508771929824
0,512,2995.0,1,4.0,10.0,0.5949074074074074,0.4050925925925926
0,513,959.0,0,7.0,1.0,1.0,0.0
0,514,713.0,1,1.0,10.0,0.0,1.0
0,515,1219.0,0,7.0,1.0,0.40492957746478875,0.5950704225352113
0,516,2423.0,0,4.0,7.0,0.6379310344827587,0.3620689655172414
0,517,1099.0,0,10.0,1.0,0.3029045643153527,0.6970954356846473
0,518,1417.0,1,4.0,7.0,1.0,0.0
0,519,1209.0,0,4.0,4.0,1.0,0.0
0,520,1341.0,1,1.0,4.0,0.0,1.0
0,521,1282.0,1,4.0,1.0,0.0,1.0
0,522,1027.0,1,1.0,7.0,1.0,0.0
0,523,1049.0,0,10.0,1.0,0.0,1.0
0,524,1673.0,1,1.0,4.0,0.0,1.0
0,525,1317.0,1,4.0,10.0,0.0,1.0
0,526,2248.0,0,10.0,7.0,0.515850144092219,0.484149855907781
0,528,789.0,1,4.0,4.0,0.0,1.0
0,529,1621.0,0,4.0,1.0,0.3032581453634085,0.6967418546365914
0,530,1339.0,1,7.0,4.0,0.0,1.0
0,531,1301.0,0,7.0,1.0,0.08695652173913043,0.9130434782608695
0,532,879.0,1,4.0,7.0,0.0,1.0
0,533,1121.0,0,10.0,1.0,0.0,1.0
0,534,1815.0,1,7.0,10.0,0.0,1.0
0,535,1501.0,0,1.0,4.0,0.17123287671232876,0.8287671232876712
0,536,1317.0,1,1.0,7.0,0.0,1.0
0,537,1227.0,0,7.0,1.0,0.0,1.0
0,538,1212.0,0,7.0,4.0,0.0,1.0
0,539,1414.0,0,1.0,1.0,0.30103806228373703,0.698961937716263
0,540,1173.0,1,4.0,7.0,0.0,1.0
0,541,2339.0,0,10.0,7.0,0.5608108108108109,0.4391891891891892
0,542,1024.0,1,1.0,4.0,0.0,1.0
0,543,1685.0,1,1.0,4.0,0.249500998003992,0.7504990019960079
0,544,905.0,1,4.0,1.0,0.0,1.0
0,545,1415.0,1,4.0,10.0,1.0,0.0
0,546,1629.0,0,4.0,1.0,1.0,0.0
0,547,1267.0,1,7.0,7.0,0.0,1.0
0,548,1419.0,0,10.0,4.0,0.0,1.0
0,549,1789.0,1,10.0,7.0,0.4251497005988024,0.5748502994011976
0,550,1079.0,1,1.0,10.0,0.0,1.0
0,551,1150.0,0,7.0,4.0,0.11413043478260869,0.8858695652173914
0,552,965.0,1,4.0,4.0,0.0,1.0
0,553,1135.0,1,4.0,7.0,0.0,1.0
0,554,1104.0,0,4.0,1.0,0.0,1.0
0,556,1422.0,1,4.0,7.0,0.0,1.0
0,557,1201.0,0,4.0,1.0,0.10227272727272728,0.8977272727272727
0,558,1051.0,1,4.0,10.0,0.0,1.0
0,559,1047.0,0,10.0,1.0,0.0,1.0
0,560,1269.0,1,4.0,7.0,0.0,1.0
0,561,1199.0,0,1.0,1.0,0.0,1.0
0,562,949.0,1,1.0,7.0,0.0,1.0
0,563,1145.0,0,10.0,7.0,0.0,1.0
0,564,751.0,1,1.0,7.0,0.0,1.0
0,566,2745.0,0,10.0,7.0,0.3582718651211802,0.6417281348788199
0,567,1295.0,0,10.0,4.0,0.14381270903010032,0.8561872909698997
0,568,1104.0,0,10.0,1.0,0.1796116504854369,0.8203883495145631
0,569,2174.0,1,4.0,7.0,0.3217893217893218,0.6782106782106783
0,570,1172.0,1,4.0,7.0,0.0,1.0
0,571,1274.0,0,10.0,4.0,0.3552123552123552,0.6447876447876448
0,572,1057.0,1,1.0,4.0,0.0,1.0
0,574,974.0,0,7.0,10.0,0.0,1.0
0,575,1116.0,0,4.0,1.0,0.13106796116504854,0.8689320388349514
0,576,1703.0,1,4.0,10.0,0.2569593147751606,0.7430406852248393
0,577,871.0,1,1.0,4.0,0.0,1.0
0,578,1851.0,1,4.0,7.0,0.3946037099494098,0.6053962900505903
0,579,1130.0,0,7.0,4.0,0.14566929133858267,0.8543307086614174
0,580,775.0,1,4.0,1.0,0.0,1.0
0,581,993.0,1,1.0,10.0,0.0,1.0
0,582,1142.0,0,4.0,1.0,0.24436090225563908,0.7556390977443609
0,583,1049.0,0,4.0,4.0,0.3865546218487395,0.6134453781512605
0,584,959.0,1,1.0,10.0,0.0,1.0
0,586,1073.0,0,10.0,1.0,0.15346534653465346,0.8465346534653465
0,587,1140.0,1,7.0,10.0,0.0,1.0
0,588,1122.0,0,7.0,4.0,0.0,1.0
0,589,1629.0,0,4.0,4.0,0.5052192066805845,0.49478079331941544
0,590,1143.0,1,4.0,4.0,0.0,1.0
0,591,1232.0,1,1.0,1.0,0.0,1.0
0,592,1404.0,0,4.0,1.0,0.5894206549118388,0.4105793450881612
0,593,999.0,0,10.0,7.0,0.0,1.0
0,594,1274.0,0,4.0,1.0,0.28620689655172415,0.7137931034482758
0,595,1031.0,1,1.0,7.0,0.0,1.0
0,596,1413.0,1,7.0,7.0,0.33884297520661155,0.6611570247933884
0,597,1189.0,1,1.0,4.0,0.0,1.0
0,598,1219.0,0,4.0,1.0,0.0,1.0
0,599,1252.0,1,4.0,7.0,0.0,1.0
0,600,791.0,1,1.0,10.0,0.0,1.0
0,601,1623.0,0,1.0,4.0,1.0,0.0
0,602,1248.0,1,4.0,7.0,0.0,1.0
0,603,799.0,1,1.0,7.0,0.0,1.0
0,604,1150.0,0,1.0,7.0,1.0,0.0
0,605,879.0,0,1.0,7.0,0.0,1.0
0,606,1084.0,1,4.0,1.0,0.0,1.0
0,607,1285.0,0,7.0,1.0,0.20883534136546184,0.7911646586345381
0,609,1311.0,0,7.0,4.0,0.2893081761006289,0.710691823899371
0,610,1306.0,1,7.0,10.0,0.0,1.0
0,611,862.0,0,10.0,4.0,0.0,1.0
0,612,1819.0,1,1.0,1.0,0.4444444444444444,0.5555555555555556
0,613,1942.0,0,4.0,10.0,0.37437603993344426,0.6256239600665557
0,614,1471.0,1,7.0,4.0,0.42744063324538256,0.5725593667546174
0,615,1427.0,1,4.0,7.0,0.0,1.0
0,616,977.0,0,10.0,4.0,0.0,1.0
0,617,843.0,1,1.0,10.0,0.0,1.0
0,618,1237.0,0,7.0,1.0,0.2814814814814815,0.7185185185185186
0,619,2354.0,0,1.0,7.0,0.2797385620915033,0.7202614379084967
0,620,1069.0,0,10.0,4.0,0.0,1.0
0,621,1203.0,1,7.0,10.0,0.0,1.0
0,622,924.0,1,4.0,1.0,0.0,1.0
0,623,1215.0,0,7.0,1.0,0.1619718309859155,0.8380281690140845
0,624,1151.0,0,7.0,4.0,0.0,1.0
0,625,1399.0,1,7.0,7.0,0.0,1.0
0,626,1285.0,0,7.0,1.0,0.11363636363636363,0.8863636363636364
0,627,1434.0,0,7.0,4.0,0.26861702127659576,0.7313829787234043
0,628,999.0,0,10.0,7.0,0.0,1.0
0,629,1264.0,1,1.0,7.0,0.0,1.0
0,630,1435.0,1,1.0,4.0,0.0,1.0
0,631,1219.0,1,7.0,10.0,0.0,1.0
0,632,1023.0,1,4.0,10.0,0.0,1.0
0,633,1475.0,0,4.0,4.0,0.4788732394366197,0.5211267605633803
0,634,2112.0,1,1.0,1.0,0.47832369942196534,0.5216763005780347
0,635,998.0,1,1.0,10.0,0.0,1.0
0,636,1341.0,1,1.0,4.0,0.0,1.0
0,637,1515.0,0,7.0,1.0,0.5304740406320542,0.46952595936794583
0,638,961.0,1,4.0,7.0,0.0,1.0
0,639,958.0,1,4.0,10.0,0.0,1.0
0,640,1600.0,0,7.0,1.0,0.5428571428571428,0.45714285714285713
0,641,1352.0,0,7.0,1.0,0.34507042253521125,0.6549295774647887
0,642,1055.0,1,1.0,7.0,0.0,1.0
0,643,1197.0,1,1.0,4.0,0.0,1.0
0,644,1523.0,0,4.0,1.0,0.5292792792792793,0.47072072072072074
0,645,1460.0,0,7.0,4.0,0.2319277108433735,0.7680722891566265
0,646,1191.0,0,10.0,1.0,0.0,1.0
0,647,1360.0,0,7.0,4.0,0.16164383561643836,0.8383561643835616
0,648,1159.0,0,7.0,1.0,0.23412698412698413,0.7658730158730159
0,649,1302.0,0,4.0,1.0,0.42857142857142855,0.5714285714285714
0,650,1396.0,0,10.0,7.0,0.19672131147540983,0.8032786885245902
0,651,1271.0,0,4.0,1.0,0.1881918819188192,0.8118081180811808
0,652,973.0,1,1.0,4.0,0.0,1.0
0,653,2192.0,1,4.0,7.0,0.3448275862068966,0.6551724137931034
0,654,1221.0,0,4.0,1.0,0.18875502008032127,0.8112449799196787
0,655,1183.0,1,4.0,7.0,0.3089430894308943,0.6910569105691057
0,656,915.0,0,7.0,10.0,0.0,1.0
0,657,1204.0,1,7.0,7.0,0.0,1.0
0,658,1868.0,0,1.0,10.0,0.627287853577371,0.37271214642262895
0,659,1277.0,1,4.0,1.0,0.0,1.0
0,660,855.0,1,1.0,1.0,0.0,1.0
0,661,1749.0,0,7.0,4.0,0.6104129263913824,0.3895870736086176
0,662,1521.0,0,4.0,4.0,0.2904040404040404,0.7095959595959596
0,663,983.0,1,4.0,7.0,0.0,1.0
0,664,1335.0,0,10.0,4.0,0.4745222929936306,0.5254777070063694
0,665,779.0,1,7.0,7.0,0.0,1.0
0,666,895.0,1,4.0,1.0,0.0,1.0
0,667,1025.0,1,7.0,7.0,0.0,1.0
0,668,1779.0,0,7.0,1.0,0.6833013435700576,0.31669865642994244
0,669,1055.0,0,10.0,7.0,0.0,1.0
0,670,795.0,1,4.0,7.0,0.0,1.0
0,671,1275.0,1,7.0,10.0,0.0,1.0
0,672,915.0,1,1.0,10.0,0.0,1.0
0,673,898.0,1,1.0,7.0,0.0,1.0
0,674,1943.0,1,1.0,7.0,0.593996840442338,0.4060031595576619
0,675,1001.0,0,10.0,1.0,0.22596153846153846,0.7740384615384616
0,676,1813.0,1,1.0,4.0,0.5592654424040067,0.44073455759599334
0,677,921.0,1,4.0,10.0,0.0,1.0
0,678,1565.0,0,1.0,4.0,0.41025641025641024,0.5897435897435898
0,679,1175.0,0,1.0,1.0,0.3665480427046263,0.6334519572953736
0,680,1903.0,0,4.0,4.0,0.6823899371069182,0.31761006289308175
0,681,1393.0,0,7.0,4.0,0.2845528455284553,0.7154471544715447
0,682,2115.0,1,4.0,7.0,0.5598705501618123,0.4401294498381877
0,683,1323.0,1,4.0,10.0,0.0,1.0
0,684,1709.0,0,4.0,1.0,0.5631970260223048,0.4368029739776952
0,685,1697.0,0,10.0,7.0,0.5872340425531914,0.4127659574468085
0,686,1431.0,0,1.0,7.0,0.2928759894459103,0.7071240105540897
0,687,975.0,1,4.0,7.0,0.0,1.0
0,688,1135.0,0,10.0,1.0,0.26180257510729615,0.7381974248927039
0,689,975.0,1,1.0,1.0,0.0,1.0
0,690,1195.0,0,7.0,4.0,0.3680555555555556,0.6319444444444444
0,691,1097.0,0,1.0,4.0,0.20512820512820512,0.7948717948717948
0,692,879.0,1,1.0,1.0,0.0,1.0
0,693,827.0,1,1.0,7.0,0.0,1.0
0,694,829.0,1,1.0,7.0,0.0,1.0
0,695,1091.0,1,4.0,1.0,0.0,1.0
0,696,1001.0,0,4.0,1.0,0.0,1.0
0,697,1093.0,0,7.0,1.0,0.2109704641350211,0.7890295358649789
0,698,937.0,0,1.0,1.0,0.0,1.0
0,699,979.0,0,1.0,7.0,0.0,1.0
0,700,1305.0,1,4.0,10.0,0.375,0.625
0,701,1295.0,0,4.0,4.0,0.3694029850746269,0.6305970149253731
0,702,1069.0,0,7.0,7.0,0.0,1.0
0,703,1371.0,1,4.0,1.0,0.0,1.0
0,704,1029.0,1,4.0,7.0,0.0,1.0
0,705,953.0,0,10.0,4.0,0.1377245508982036,0.8622754491017964
0,706,941.0,1,1.0,7.0,0.0,1.0
0,707,1125.0,1,7.0,10.0,0.0,1.0
0,708,1159.0,0,4.0,4.0,0.3948497854077253,0.6051502145922747
0,709,893.0,1,7.0,7.0,0.0,1.0
0,710,1441.0,1,1.0,7.0,0.4273972602739726,0.5726027397260274
0,711,1057.0,1,7.0,7.0,0.0,1.0
0,712,1211.0,0,7.0,1.0,0.0,1.0
0,713,2559.0,1,1.0,1.0,0.43823146944083224,0.5617685305591678
0,714,1053.0,1,4.0,1.0,0.0,1.0
0,715,845.0,1,10.0,7.0,0.0,1.0
0,716,1261.0,0,4.0,1.0,1.0,0.0
0,717,881.0,1,4.0,7.0,0.0,1.0
0,718,1827.0,0,7.0,4.0,0.39029126213592236,0.6097087378640776
0,719,1229.0,0,1.0,4.0,0.2040133779264214,0.7959866220735786
0,720,1483.0,1,1.0,10.0,0.49865229110512127,0.5013477088948787
0,721,1293.0,0,7.0,4.0,0.17889908256880735,0.8211009174311926
0,722,935.0,1,1.0,4.0,0.0,1.0
0,723,945.0,1,7.0,10.0,0.0,1.0
0,724,1269.0,0,7.0,10.0,0.0,1.0
0,725,1123.0,0,4.0,7.0,0.09223300970873786,0.9077669902912622
0,726,1713.0,0,7.0,1.0,0.5536062378167641,0.44639376218323584
0,727,1150.0,0,7.0,1.0,0.2857142857142857,0.7142857142857143
0,728,1041.0,0,4.0,7.0,0.0,1.0
0,729,983.0,1,7.0,1.0,0.0,1.0
0,730,951.0,1,7.0,4.0,0.0,1.0
0,731,2141.0,1,7.0,1.0,0.502770083102493,0.49722991689750695
0,732,1035.0,0,4.0,1.0,0.0,1.0
0,733,1511.0,0,10.0,1.0,0.44893617021276594,0.551063829787234
0,734,1425.0,0,7.0,1.0,0.33156498673740054,0.6684350132625995
0,735,2546.0,1,1.0,4.0,0.4431946006749156,0.5568053993250843
0,736,1015.0,0,7.0,10.0,0.24528301886792453,0.7547169811320755
0,737,887.0,0,7.0,4.0,0.0,1.0
0,738,1443.0,0,7.0,1.0,0.42718446601941745,0.5728155339805825
0,739,985.0,1,4.0,10.0,0.0,1.0
0,740,717.0,1,4.0,4.0,0.0,1.0
0,741,1647.0,0,7.0,4.0,0.4841628959276018,0.5158371040723982
0,742,1365.0,0,4.0,10.0,0.11436950146627566,0.8856304985337243
0,743,921.0,1,4.0,7.0,0.0,1.0
0,744,1139.0,0,10.0,7.0,0.23790322580645162,0.7620967741935484
0,745,1379.0,1,4.0,7.0,0.0,1.0
0,746,987.0,1,1.0,4.0,0.0,1.0
0,747,1129.0,1,4.0,1.0,0.0,1.0
0,748,1457.0,0,10.0,1.0,0.5143540669856459,0.48564593301435405
0,749,931.0,1,1.0,10.0,0.0,1.0
0,750,1075.0,1,4.0,1.0,0.0,1.0
0,751,937.0,1,4.0,10.0,0.0,1.0
0,752,1169.0,0,10.0,4.0,0.45357142857142857,0.5464285714285714
0,753,1231.0,1,1.0,4.0,0.0,1.0
0,754,1169.0,0,10.0,7.0,0.21311475409836064,0.7868852459016393
0,755,1549.0,0,10.0,4.0,0.4707379134860051,0.5292620865139949
0,756,1117.0,0,10.0,1.0,0.10497237569060773,0.8950276243093923
0,757,1159.0,1,4.0,7.0,0.0,1.0
0,758,1035.0,0,7.0,7.0,0.0,1.0
0,759,1023.0,1,1.0,10.0,0.0,1.0
0,760,1005.0,1,1.0,10.0,0.0,1.0
0,761,1063.0,1,1.0,7.0,0.0,1.0
0,762,1099.0,1,1.0,4.0,0.0,1.0
0,763,1385.0,0,10.0,4.0,0.3613707165109034,0.6386292834890965
0,764,883.0,1,4.0,4.0,0.0,1.0
0,765,1073.0,0,7.0,4.0,0.2513089005235602,0.7486910994764397
0,766,887.0,0,7.0,4.0,0.0,1.0
0,767,749.0,1,1.0,7.0,0.0,1.0
0,768,1252.0,0,1.0,4.0,0.0,1.0
0,769,1687.0,0,7.0,7.0,0.2457831325301205,0.7542168674698795
0,770,1299.0,0,7.0,1.0,0.19205298013245034,0.8079470198675497
0,771,1612.0,0,7.0,4.0,0.5337995337995338,0.4662004662004662
0,772,1913.0,1,1.0,7.0,0.37524177949709864,0.6247582205029013
0,773,1658.0,0,1.0,1.0,0.5195071868583162,0.4804928131416838
0,774,1894.0,1,1.0,1.0,0.5328596802841918,0.46714031971580816
0,775,887.0,0,10.0,1.0,0.0,1.0
0,776,1065.0,1,1.0,10.0,0.0,1.0
0,777,1372.0,0,7.0,1.0,0.45664739884393063,0.5433526011560693
0,778,1222.0,1,1.0,4.0,0.0,1.0
0,779,987.0,1,1.0,4.0,0.0,1.0
0,780,907.0,0,7.0,1.0,0.0,1.0
0,781,1297.0,0,4.0,1.0,0.4297994269340974,0.5702005730659025
0,782,1485.0,1,7.0,4.0,0.0,1.0
0,783,1513.0,1,1.0,4.0,0.17615176151761516,0.8238482384823849
0,784,997.0,1,1.0,7.0,0.0,1.0
0,785,1689.0,0,7.0,4.0,0.394273127753304,0.6057268722466961
0,786,1195.0,0,4.0,4.0,0.152,0.848
0,787,1230.0,1,7.0,10.0,0.0,1.0
0,788,1231.0,0,7.0,7.0,0.24904214559386972,0.7509578544061303
0,789,965.0,1,7.0,7.0,0.0,1.0
0,790,2225.0,0,4.0,4.0,0.5307346326836582,0.46926536731634183
0,791,1067.0,0,7.0,10.0,0.0,1.0
0,792,979.0,1,1.0,7.0,0.0,1.0
0,793,1035.0,1,1.0,7.0,0.0,1.0
0,794,941.0,0,7.0,1.0,0.0,1.0
0,795,2711.0,0,7.0,4.0,0.5357535753575358,0.46424642464246424
0,796,993.0,1,1.0,10.0,0.0,1.0
0,797,1107.0,0,10.0,4.0,0.0,1.0
0,798,1091.0,1,7.0,10.0,0.0,1.0
0,799,920.0,1,4.0,7.0,0.0,1.0
0,800,1153.0,0,10.0,7.0,0.17355371900826447,0.8264462809917356
0,801,957.0,1,1.0,4.0,0.0,1.0
0,802,1033.0,0,1.0,1.0,0.2523809523809524,0.7476190476190476
0,803,1025.0,0,10.0,4.0,0.0,1.0
0,804,1035.0,1,1.0,4.0,0.0,1.0
0,805,925.0,1,1.0,4.0,0.0,1.0
0,806,915.0,0,7.0,4.0,0.0,1.0
0,807,761.0,1,1.0,7.0,0.0,1.0
0,808,1655.0,1,7.0,10.0,0.21271929824561403,0.7872807017543859
0,809,927.0,1,1.0,4.0,0.0,1.0
0,810,1357.0,0,7.0,1.0,0.36212624584717606,0.6378737541528239
0,811,1501.0,0,4.0,7.0,0.5441527446300716,0.45584725536992843
0,812,1199.0,0,10.0,4.0,0.376865671641791,0.6231343283582089
0,813,1565.0,1,1.0,1.0,0.3142857142857143,0.6857142857142857
0,815,1113.0,0,10.0,1.0,0.0,1.0
0,816,1732.0,1,7.0,1.0,0.43043478260869567,0.5695652173913044
0,817,947.0,1,4.0,7.0,0.0,1.0
0,818,1273.0,1,7.0,7.0,0.1125,0.8875
0,819,1067.0,1,1.0,7.0,0.0,1.0
0,820,1540.0,0,10.0,7.0,0.48863636363636365,0.5113636363636364
0,821,1173.0,0,4.0,4.0,0.13302752293577982,0.8669724770642202
0,822,1247.0,0,7.0,4.0,0.4397163120567376,0.5602836879432624
0,823,1033.0,1,1.0,7.0,0.0,1.0
0,824,1598.0,0,10.0,7.0,0.473551637279597,0.5264483627204031
0,825,2341.0,1,7.0,7.0,0.3807531380753138,0.6192468619246861
0,826,1391.0,1,4.0,7.0,0.22151898734177214,0.7784810126582279
0,827,1265.0,0,7.0,1.0,0.20491803278688525,0.7950819672131147
0,828,1303.0,1,7.0,7.0,0.401840490797546,0.598159509202454
0,829,851.0,1,1.0,4.0,0.0,1.0
0,830,1439.0,1,7.0,4.0,0.3768996960486322,0.6231003039513677
0,831,1225.0,0,4.0,7.0,0.33455882352941174,0.6654411764705882
0,832,1153.0,0,7.0,4.0,0.0,1.0
0,833,1025.0,1,1.0,7.0,0.0,1.0
0,834,1175.0,1,4.0,10.0,0.0,1.0
0,835,813.0,1,1.0,7.0,0.0,1.0
0,836,1197.0,1,4.0,10.0,0.0,1.0
0,837,1215.0,1,1.0,7.0,0.0,1.0
0,838,1135.0,0,7.0,1.0,0.0,1.0
0,839,1337.0,0,7.0,1.0,0.07234042553191489,0.9276595744680851
0,840,1533.0,0,4.0,1.0,0.5152224824355972,0.4847775175644028
0,841,1035.0,0,7.0,4.0,0.0,1.0
0,842,823.0,1,1.0,4.0,0.0,1.0
0,843,1127.0,0,7.0,1.0,0.0,1.0
0,844,1251.0,0,4.0,1.0,0.0,1.0
0,845,1124.0,1,1.0,7.0,0.0,1.0
0,846,1597.0,0,7.0,4.0,0.1498371335504886,0.8501628664495114
0,847,951.0,1,4.0,10.0,0.0,1.0
0,848,1163.0,0,7.0,1.0,0.0,1.0
0,849,1217.0,1,1.0,10.0,0.0,1.0
0,850,967.0,0,7.0,1.0,0.0,1.0
0,851,969.0,1,4.0,7.0,0.0,1.0
0,852,1011.0,0,10.0,1.0,0.0,1.0
0,853,1317.0,1,7.0,1.0,0.0,1.0
0,854,954.0,1,4.0,7.0,0.0,1.0
0,855,1065.0,0,4.0,4.0,0.0,1.0
0,856,917.0,1,1.0,4.0,0.0,1.0
0,857,1109.0,1,4.0,1.0,0.0,1.0
0,858,1079.0,0,1.0,7.0,0.20187793427230047,0.7981220657276995
0,859,1201.0,0,10.0,1.0,0.17716535433070865,0.8228346456692913
0,860,1157.0,0,1.0,4.0,0.1782608695652174,0.8217391304347826
0,861,851.0,1,4.0,10.0,0.0,1.0
0,862,1299.0,1,10.0,7.0,0.3610223642172524,0.6389776357827476
0,863,1127.0,0,10.0,1.0,0.17209302325581396,0.827906976744186
0,864,957.0,1,4.0,4.0,0.0,1.0
0,865,1205.0,1,4.0,1.0,0.0,1.0
0,866,1085.0,1,7.0,4.0,0.0,1.0
0,867,1289.0,1,7.0,1.0,0.3741258741258741,0.6258741258741258
0,868,771.0,1,4.0,7.0,0.0,1.0
0,869,859.0,0,10.0,1.0,0.0,1.0
0,870,1706.0,1,7.0,10.0,0.31675392670157065,0.6832460732984293
0,871,1231.0,0,1.0,4.0,0.35185185185185186,0.6481481481481481
0,872,1113.0,1,1.0,7.0,0.0,1.0
0,873,1273.0,0,7.0,1.0,0.1821705426356589,0.8178294573643411
0,874,1088.0,0,7.0,4.0,0.0,1.0
0,875,1067.0,0,1.0,1.0,0.25333333333333335,0.7466666666666667
0,876,995.0,1,4.0,7.0,0.0,1.0
0,877,1023.0,0,10.0,7.0,0.0,1.0
0,878,1099.0,1,1.0,4.0,0.0,1.0
0,879,933.0,1,1.0,4.0,0.0,1.0
0,880,937.0,1,4.0,1.0,0.0,1.0
0,881,1021.0,1,4.0,10.0,0.0,1.0
0,882,1963.0,0,4.0,1.0,0.6198738170347003,0.3801261829652997
0,883,1053.0,1,7.0,7.0,0.0,1.0
0,884,1193.0,0,10.0,4.0,0.0,1.0
0,885,1196.0,1,10.0,7.0,0.0,1.0
0,886,861.0,1,1.0,10.0,0.0,1.0
0,887,1115.0,0,7.0,4.0,0.0,1.0
0,888,1219.0,0,4.0,4.0,0.19343065693430658,0.8065693430656934
0,889,1043.0,1,4.0,7.0,0.0,1.0
0,890,1115.0,0,4.0,1.0,0.09210526315789473,0.9078947368421053
0,891,1221.0,0,10.0,4.0,0.13478260869565217,0.8652173913043478
0,892,1841.0,0,4.0,7.0,0.3983193277310924,0.6016806722689075
0,893,1271.0,0,4.0,1.0,0.0,1.0
0,894,1046.0,1,4.0,10.0,0.0,1.0
0,895,1447.0,0,10.0,1.0,0.0,1.0
0,896,1263.0,1,4.0,7.0,0.0,1.0
0,897,1259.0,0,1.0,1.0,0.2673611111111111,0.7326388888888888
0,898,1123.0,1,1.0,7.0,0.0,1.0
0,899,1364.0,0,10.0,7.0,0.0,1.0
0,900,1023.0,1,1.0,7.0,0.0,1.0
0,901,985.0,0,7.0,4.0,0.13513513513513514,0.8648648648648649
0,902,1479.0,0,10.0,7.0,0.38724373576309795,0.6127562642369021
0,903,1123.0,0,10.0,4.0,0.0,1.0
