subject,trial,choice,rt,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
1,131,1,4102,6.1,5.5,4.75,0.31358679634541703,0.47774830533451224,0.20866489832007074
1,132,0,3257,3.4,1.75,1.0,0.43545203316225817,0.31583103039873667,0.24871693643900514
1,133,1,10885,3.55,4.0,4.75,0.685285094678938,0.2051200677033746,0.10959483761768751
1,134,1,3113,2.05,3.1,4.449999999999999,0.4205298013245033,0.34519867549668876,0.23427152317880795
1,135,1,2942,2.95,4.449999999999999,4.75,0.3819444444444444,0.23697916666666666,0.3810763888888889
1,136,0,3077,3.6999999999999997,2.95,2.6500000000000004,0.4355108877721943,0.2889447236180904,0.27554438860971525
1,137,2,4967,3.25,4.300000000000001,4.0,0.33613445378151263,0.2787938704893722,0.38507167572911516
1,138,2,2225,2.2,3.1,3.8499999999999996,0.2439882697947214,0.2709677419354839,0.4850439882697947
1,139,1,6689,3.8499999999999996,4.449999999999999,3.1,0.3684998129442574,0.39132061354283576,0.24017957351290684
1,140,0,4662,5.5,2.6500000000000004,3.6999999999999997,0.5610776876798326,0.19513471095997909,0.24378760136018834
1,141,2,2514,1.0,2.6500000000000004,3.55,0.2506341958396753,0.22932521562658548,0.5200405885337392
1,142,1,3389,1.0,3.4,4.75,0.2359249329758713,0.5212562236690923,0.2428188433550364
1,143,2,4213,3.1,3.4,4.6,0.3956406869220608,0.2523117569352708,0.3520475561426684
2,0,0,8548,3.8499999999999996,3.4,3.55,0.7055142745404771,0.1482205709816191,0.14626515447790378
2,1,2,6774,3.8499999999999996,4.75,5.05,0.38153310104529614,0.27909407665505226,0.33937282229965154
2,2,0,16201,3.8499999999999996,3.55,3.25,0.6078431372549019,0.2835995325282431,0.10855733021685496
2,3,2,15295,2.3499999999999996,4.0,3.4,0.19118920925628016,0.7689642370993689,0.03984655364435095
2,4,1,18519,2.6500000000000004,3.8499999999999996,2.6500000000000004,0.7601749075008409,0.17389841910528087,0.06592667339387824
2,5,2,14372,4.9,4.6,4.15,0.7568635607321131,0.1281198003327787,0.11501663893510815
2,6,0,5305,3.25,3.25,3.1,0.47287735849056606,0.27004716981132076,0.25707547169811323
2,7,0,4359,4.0,4.15,3.6999999999999997,0.3363572923935799,0.5296580600139568,0.13398464759246337
2,8,0,11030,5.05,3.8499999999999996,2.6500000000000004,0.7096774193548387,0.08019082235347569,0.2101317582916856
2,9,2,5595,2.6500000000000004,4.6,3.25,0.2657129455909944,0.36866791744840527,0.3656191369606004
2,10,2,10211,3.25,3.1,4.0,0.3358144365587675,0.3752812878656742,0.28890427557555826
2,11,0,6276,3.1,3.6999999999999997,3.4,0.507473309608541,0.3051008303677343,0.1874258600237248
2,12,0,12866,3.25,2.6500000000000004,2.6500000000000004,0.7728571428571429,0.12285714285714286,0.10428571428571429
2,13,0,4501,3.1,4.6,5.65,0.5436288088642659,0.19321329639889195,0.2631578947368421
2,14,0,10692,5.95,4.6,4.0,0.5535129690254345,0.34751951649458573,0.09896751447997985
2,15,0,5085,3.6999999999999997,3.25,3.6999999999999997,0.5309293462327763,0.257402521254764,0.2116681325124597
2,16,2,6011,4.75,5.5,7.0,0.23956532477154854,0.36058285996542355,0.39985181526302793
2,17,0,7479,7.0,4.0,3.1,0.5401755570560433,0.36866981769074947,0.09115462525320729
2,18,1,8789,4.449999999999999,5.5,4.15,0.6201058201058202,0.27981859410430837,0.10007558578987151
2,19,1,5222,4.75,5.35,5.65,0.3210566421132842,0.461010922021844,0.21793243586487174
2,20,1,9126,7.300000000000001,5.95,2.95,0.6469574439878033,0.23346148747182818,0.11958106854036855
2,21,0,7955,2.95,3.6999999999999997,2.3499999999999996,0.6269510122083141,0.29423582135682275,0.07881316643486323
2,22,0,8499,4.0,4.75,4.75,0.7293974806495674,0.17104264683563514,0.09955987251479739
2,23,0,6265,4.449999999999999,4.9,3.55,0.5957209716960107,0.19032761310452417,0.21395141519946512
2,24,0,12648,5.5,4.0,3.4,0.35428958313183095,0.5754908598510494,0.07021955701711964
2,25,2,9824,3.6999999999999997,3.4,4.75,0.4345366379310345,0.1974676724137931,0.36799568965517243
2,26,2,6652,3.1,4.75,2.95,0.3642059917759937,0.44801253181907186,0.1877814764049344
2,27,1,6442,2.95,3.1,3.6999999999999997,0.36672710788757934,0.5049864007252947,0.12828649138712603
2,28,0,5636,3.1,3.55,2.6500000000000004,0.5468409586056645,0.33507625272331154,0.11808278867102397
2,29,2,4918,3.55,3.6999999999999997,3.6999999999999997,0.4824753559693319,0.23548740416210295,0.28203723986856516
2,30,1,11268,6.25,4.0,5.35,0.33678875835061045,0.4895185441142594,0.17369269753513014
2,31,1,5392,3.25,4.75,3.6999999999999997,0.4472573839662447,0.3924050632911392,0.16033755274261605
2,32,0,8327,5.5,3.55,4.300000000000001,0.6850722870580038,0.1929977355861348,0.12192997735586135
2,33,1,6996,5.5,7.300000000000001,4.0,0.3040488922841864,0.35408708938120703,0.34186401833460656
2,34,2,8249,2.6500000000000004,7.0,6.550000000000001,0.1340052258305338,0.3561030235162374,0.5098917506532288
2,35,0,9322,6.550000000000001,4.0,4.75,0.31756756756756754,0.5340775558166863,0.14835487661574617
2,36,2,8681,3.4,3.55,2.95,0.4364171297809742,0.30009807126511934,0.26348479895390653
2,37,0,8499,3.8499999999999996,5.35,4.75,0.7301614863691613,0.14655322104532037,0.12328529258551832
2,38,2,11762,3.4,3.25,3.8499999999999996,0.4231211215812457,0.21374396690415998,0.36313491151459437
2,39,0,8809,5.2,2.6500000000000004,2.95,0.6735346358792185,0.0955595026642984,0.23090586145648312
2,40,1,6447,6.25,3.6999999999999997,4.0,0.13228930558417473,0.33072326396043683,0.5369874304553884
2,41,0,9296,7.0,4.0,5.2,0.6995005549389567,0.1711986681465039,0.1293007769145394
2,42,2,7801,5.65,4.75,5.35,0.6078396906310424,0.19792582176129372,0.1942344876076639
2,43,0,9121,5.35,6.25,4.0,0.472713529856387,0.13212396069538926,0.39516250944822373
2,44,0,3273,2.95,3.1,4.75,0.4692898272552783,0.23416506717850288,0.2965451055662188
2,45,2,7100,2.6500000000000004,2.6500000000000004,3.8499999999999996,0.3340704201394795,0.11804728695356353,0.547882292906957
2,46,0,6447,2.95,5.2,2.6500000000000004,0.5735686435460702,0.33490662836035295,0.09152472809357685
2,47,1,4201,2.3499999999999996,2.95,3.6999999999999997,0.1660135375846099,0.4577841111506947,0.3762023512646954
2,48,2,8071,4.0,5.5,7.300000000000001,0.5637829912023461,0.25806451612903225,0.1781524926686217
2,49,1,8038,4.300000000000001,5.5,3.55,0.4605842990044067,0.42190305206463197,0.11751264893096132
2,50,0,6832,7.0,4.75,5.5,0.7119889756545705,0.09784106568672485,0.19016995865870465
2,51,2,9993,3.25,2.6500000000000004,4.6,0.4230567226890756,0.2870273109243697,0.28991596638655465
2,52,1,6720,5.65,3.1,4.6,0.5973295853829936,0.2644647458421176,0.13820566877488874
2,53,2,5134,2.6500000000000004,3.25,2.6500000000000004,0.2934930574462292,0.32834195480533623,0.37816498774843454
2,54,0,5186,2.95,3.4,3.55,0.587521663778163,0.25476603119584057,0.15771230502599654
2,55,0,8635,3.8499999999999996,3.4,3.25,0.7203113941967445,0.1902335456475584,0.0894550601556971
2,56,1,6922,3.1,3.25,3.25,0.4347461183382291,0.4813260595887537,0.0839278220730172
2,57,2,6104,3.6999999999999997,3.25,4.75,0.24673629242819844,0.5578764142732812,0.19538729329852045
2,58,0,5435,7.0,4.0,4.300000000000001,0.7902230659705742,0.1665875652586616,0.04318936877076412
2,59,1,7371,3.4,5.5,4.0,0.2566685319903003,0.47174034695019584,0.27159112105950384
2,60,1,5971,4.75,3.8499999999999996,5.35,0.21792743656627936,0.5477827839696466,0.23428977946407398
2,61,2,6773,2.95,7.300000000000001,5.95,0.14772113132768872,0.38749774815348587,0.4647811205188254
2,62,2,7566,4.15,4.449999999999999,5.5,0.13654618473895583,0.5093099671412924,0.35414384811975175
2,63,1,3972,3.55,3.8499999999999996,3.4,0.5101351351351351,0.297972972972973,0.1918918918918919
2,64,1,10309,4.75,6.550000000000001,4.0,0.23959615858163014,0.6786505786752032,0.0817532627431667
2,65,0,9462,4.0,3.25,3.1,0.6338778409090909,0.22230113636363635,0.14382102272727273
2,66,2,5956,4.0,6.25,3.6999999999999997,0.2656538698419216,0.5202217203859577,0.21412440977212072
2,67,2,6215,4.0,5.95,4.6,0.4138817480719794,0.24575835475578406,0.3403598971722365
2,68,2,8161,6.550000000000001,2.6500000000000004,7.0,0.4114068441064639,0.13574144486692016,0.452851711026616
2,69,0,5679,3.6999999999999997,3.55,3.6999999999999997,0.7121629058888277,0.16675839295542103,0.12107870115575124
2,70,0,7218,4.75,3.6999999999999997,3.4,0.6933265410086602,0.20037357785702156,0.10629988113431822
2,71,0,4036,3.8499999999999996,3.6999999999999997,4.0,0.5010660980810234,0.2652452025586354,0.23368869936034115
2,72,0,7989,5.05,3.8499999999999996,4.75,0.6585128786651547,0.247853555807549,0.09363356552729629
2,73,1,7372,3.55,4.15,4.75,0.23012969737279682,0.6807449285001663,0.08912537412703692
2,74,1,10388,3.55,4.449999999999999,4.9,0.13362365344946137,0.2207196882878753,0.6456566582626633
2,75,1,4833,3.4,3.1,3.6999999999999997,0.19963920625375828,0.6608538785327721,0.13950691521346964
2,76,1,6356,4.75,4.0,4.75,0.38453038674033146,0.49082872928176796,0.12464088397790055
2,77,1,3989,3.6999999999999997,4.0,4.15,0.2059748427672956,0.5911949685534591,0.2028301886792453
2,78,2,4910,3.6999999999999997,2.95,3.1,0.1982319849986606,0.49611572461826947,0.3056522903830699
2,79,1,3833,3.25,3.8499999999999996,3.55,0.1932263814616756,0.5836007130124777,0.2231729055258467
2,80,1,7217,4.75,5.35,3.4,0.29927805731787355,0.5108291402318967,0.18989280245022971
2,81,1,5176,2.6500000000000004,3.1,3.55,0.4393105099353603,0.3969355997127125,0.16375389035192722
2,82,1,6354,3.1,7.0,4.0,0.22975668129238133,0.6226565616274432,0.14758675708017552
2,83,2,6905,3.4,2.3499999999999996,4.0,0.2593297791317593,0.24904798172124903,0.4916222391469916
2,84,0,8980,4.15,4.9,4.6,0.3418705035971223,0.5833093525179857,0.07482014388489208
2,85,0,9551,7.0,3.25,3.6999999999999997,0.7269230769230769,0.07100591715976332,0.20207100591715976
2,86,1,6793,3.6999999999999997,3.6999999999999997,3.25,0.12361405991979241,0.7763623496107572,0.10002359046945034
2,87,2,5482,2.6500000000000004,3.6999999999999997,5.5,0.5808888888888889,0.11422222222222222,0.3048888888888889
2,88,2,14285,2.6500000000000004,5.05,3.8499999999999996,0.3799902865468674,0.46138902379796015,0.15862068965517243
2,89,1,5228,2.6500000000000004,2.95,5.2,0.28536056948313215,0.4719900959455277,0.24264933457134014
2,90,1,11460,3.6999999999999997,7.0,3.25,0.37583697234352254,0.5406113537117904,0.08355167394468704
2,91,2,5631,4.75,4.75,4.0,0.34888944347392065,0.2705265784876466,0.38058397803843275
2,92,0,6938,4.0,3.4,2.3499999999999996,0.7217421361908054,0.18873142067058418,0.08952644313861044
2,93,0,7660,7.0,6.550000000000001,2.6500000000000004,0.5435721733949054,0.38790406673618355,0.06852375986891107
2,94,1,3436,4.0,3.8499999999999996,3.6999999999999997,0.1624,0.6784,0.1592
2,95,2,4038,4.6,5.65,3.1,0.22879684418145957,0.30111768573307035,0.4700854700854701
2,96,1,6935,4.6,4.15,4.9,0.225676664228237,0.34345281638624725,0.43087051938551574
2,97,0,5499,4.6,3.25,2.6500000000000004,0.5115461847389559,0.33383534136546184,0.15461847389558234
2,98,1,5977,4.75,2.95,3.1,0.2312621900250766,0.42156589579269993,0.3471719141822235
2,99,0,9440,5.5,2.6500000000000004,3.6999999999999997,0.7816892158150532,0.12137133849993433,0.09693944568501248
2,100,1,14178,3.4,4.75,3.6999999999999997,0.30005425935973956,0.32863085548923854,0.3713148851510219
2,101,2,4537,4.15,3.6999999999999997,4.0,0.15573227302849568,0.4181577203445991,0.42611000662690524
2,102,2,2590,3.4,3.55,3.8499999999999996,0.2730833799664242,0.3100167879127029,0.41689983212087295
2,103,1,11076,4.75,5.05,3.8499999999999996,0.2324561403508772,0.5402046783625731,0.2273391812865497
2,104,2,3977,5.95,2.95,7.300000000000001,0.32397075798383995,0.19622931896883417,0.4797999230473259
2,105,0,8901,3.8499999999999996,2.6500000000000004,5.05,0.6252856054836253,0.28606245239908606,0.08865194211728865
2,106,2,9186,3.55,4.300000000000001,5.5,0.23027777777777778,0.43277777777777776,0.33694444444444444
2,107,0,5240,3.8499999999999996,2.6500000000000004,2.6500000000000004,0.6095420893885385,0.28461749383054563,0.10584041678091582
2,108,1,5977,4.75,3.55,4.15,0.2618657937806874,0.5450081833060556,0.19312602291325695
2,109,1,6182,3.6999999999999997,3.6999999999999997,3.55,0.3245119305856833,0.5427331887201735,0.13275488069414318
2,110,1,10572,4.0,5.35,6.25,0.27923423972686257,0.6683331301060846,0.052432630167052796
2,111,2,4967,4.0,3.4,5.5,0.15677852348993288,0.4408053691275168,0.40241610738255035
2,112,0,5733,3.6999999999999997,4.0,6.25,0.4752385279418446,0.2889595638346206,0.23580190822353475
2,113,2,3304,3.4,4.75,5.35,0.262580054894785,0.24977127172918573,0.4876486733760293
2,114,0,9554,5.35,4.75,3.8499999999999996,0.621027621027621,0.07662607662607662,0.30234630234630233
2,115,2,4255,4.0,3.1,7.0,0.13191489361702127,0.33677811550151976,0.5313069908814589
2,116,1,9586,5.5,7.0,4.75,0.3885513703253679,0.5363845011475631,0.075064128527069
2,117,0,5201,5.35,5.65,4.75,0.4522111269614836,0.3275320970042796,0.2202567760342368
2,118,0,6596,3.1,3.6999999999999997,2.95,0.23405172413793104,0.5150862068965517,0.2508620689655172
2,119,2,7447,3.55,3.25,3.8499999999999996,0.4502424382359732,0.26783652736088664,0.28192103440314015
2,120,1,8918,3.55,2.95,3.4,0.3301565690946222,0.5149761742682096,0.15486725663716813
2,121,2,11575,7.300000000000001,4.0,5.5,0.6008253094910592,0.20907840440165062,0.19009628610729024
2,122,0,6827,4.6,4.0,5.95,0.6966824644549763,0.09355038120750052,0.2097671543375232
2,123,2,5739,3.6999999999999997,3.4,3.1,0.4288804759329367,0.29583558680367766,0.2752839372633856
2,124,2,8028,3.25,3.6999999999999997,3.6999999999999997,0.508648076244264,0.293328626897282,0.19802329685845393
2,125,0,5969,5.5,4.15,4.449999999999999,0.4161849710982659,0.2615606936416185,0.3222543352601156
2,126,1,6484,4.300000000000001,7.0,4.0,0.3352506162695152,0.5205423171733772,0.14420706655710763
2,127,2,9647,4.9,3.55,4.449999999999999,0.6485550672526301,0.16753229457983754,0.18391263816753228
2,128,2,6655,3.6999999999999997,2.3499999999999996,2.95,0.3735632183908046,0.30387931034482757,0.3225574712643678
2,129,1,11538,4.0,4.75,6.550000000000001,0.4315567034515144,0.3688659309697112,0.19957736557877437
2,130,1,6297,3.25,3.8499999999999996,3.4,0.1762843925006087,0.6917457998539079,0.13196980764548333
2,131,2,8333,3.25,3.1,3.25,0.3256450351837373,0.2830336200156372,0.39132134480062547
2,132,0,10213,2.6500000000000004,2.6500000000000004,3.25,0.6655043264884412,0.06638253906754488,0.26811313444401397
2,133,2,3187,3.55,2.6500000000000004,3.1,0.21809290953545232,0.24449877750611246,0.5374083129584352
2,134,1,6599,3.1,4.0,3.25,0.27666808329791753,0.26476838079048026,0.4585635359116022
2,135,0,14326,4.75,3.6999999999999997,3.25,0.3707552421599555,0.5385043607348302,0.09074039710521432
2,136,2,8214,5.2,7.0,4.0,0.4978973927670311,0.10664423885618167,0.3954583683767872
3,0,1,7057,1.45,3.1,2.8,0.29332386363636365,0.55078125,0.15589488636363635
3,1,1,7564,1.0,1.3,1.15,0.216677398583387,0.49098518995492596,0.29233741146168707
3,2,1,23057,1.3,1.0,1.0,0.402560982062543,0.459865601354569,0.137573416582888
3,3,2,5586,4.75,8.2,9.55,0.3072128227960819,0.286286731967943,0.40650044523597506
3,4,2,4871,4.9,3.8499999999999996,9.1,0.3310344827586207,0.28594164456233423,0.3830238726790451
3,5,2,10212,1.75,2.05,2.3499999999999996,0.43687794656888423,0.16893661602933474,0.394185437401781
3,6,0,5092,7.1499999999999995,4.6,2.3499999999999996,0.5463426256850131,0.3045032165832738,0.14915415773171312
3,7,2,4285,1.45,4.75,6.25,0.18723643519820074,0.4059600787180208,0.4068034860837785
3,8,1,5603,4.0,7.0,1.3,0.42857142857142855,0.4174397031539889,0.15398886827458255
3,9,0,5395,9.1,7.1499999999999995,7.300000000000001,0.45029371893357434,0.26253953908721195,0.2871667419792137
3,10,1,2834,3.8499999999999996,8.95,1.0,0.22015655577299412,0.5518590998043053,0.22798434442270057
3,11,1,3444,4.9,9.7,4.0,0.2967079948696024,0.5280034202650705,0.17528858486532706
3,12,0,4045,9.1,4.6,5.5,0.49174917491749176,0.1482148214821482,0.36003600360036003
3,13,2,4147,2.05,2.6500000000000004,9.1,0.2695235410205808,0.28700310121229206,0.44347335776712715
3,14,0,5199,3.6999999999999997,1.3,1.0,0.6215676485272091,0.14528207688467298,0.23315027458811782
3,15,2,5091,7.1499999999999995,4.0,5.95,0.2903055848261328,0.24394099051633297,0.4657534246575342
3,16,1,6601,1.3,7.1499999999999995,1.6,0.3672590199246096,0.18757853168192426,0.44516244839346614
3,17,2,9999,1.45,1.3,2.5,0.2688672966857447,0.3645680819912152,0.3665646213230401
3,18,0,9253,2.8,1.45,3.8499999999999996,0.6317581370012256,0.23587089745335693,0.1323709655454174
3,19,2,3677,1.0,2.3499999999999996,8.2,0.2000623247117482,0.20130881894671238,0.5986288563415394
3,20,2,4658,2.6500000000000004,1.45,3.8499999999999996,0.18979225442421133,0.41959476788920236,0.3906129776865863
3,21,0,6736,7.1499999999999995,9.4,4.15,0.4557556773688332,0.4346123727486296,0.1096319498825372
3,22,0,4588,7.300000000000001,3.25,4.0,0.5046457607433217,0.21660859465737514,0.2787456445993031
3,23,2,7231,7.1499999999999995,6.25,8.8,0.5538821954484605,0.10809906291834002,0.33801874163319945
3,24,2,6734,4.15,2.5,6.550000000000001,0.5645072490365205,0.11965498256560837,0.31583776839787114
3,25,2,7336,5.95,1.0,9.7,0.4814189189189189,0.21756756756756757,0.3010135135135135
3,26,2,3063,6.25,1.45,10.0,0.21403812824956672,0.18024263431542462,0.6057192374350087
3,27,2,10127,1.45,1.6,3.25,0.28902714932126694,0.2160633484162896,0.49490950226244346
3,28,1,3097,1.3,7.1499999999999995,2.05,0.22320117474302498,0.44640234948604995,0.3303964757709251
3,29,0,3853,4.0,1.3,1.45,0.4544843802485724,0.1975142761168962,0.3480013436345314
3,30,2,2828,1.45,8.8,9.55,0.2505456132693147,0.30554343081623747,0.44391095591444785
3,31,1,2858,6.25,8.95,4.15,0.34470377019748655,0.4614003590664273,0.19389587073608616
3,32,0,9113,3.8499999999999996,3.8499999999999996,1.3,0.4876466528640442,0.37267080745341613,0.13968253968253969
3,33,2,5816,9.1,7.0,8.350000000000001,0.4410862899693386,0.32895313184406483,0.22996057818659657
3,34,2,5677,3.6999999999999997,1.0,7.0,0.32806751785327853,0.18307725600519367,0.4888552261415278
3,35,1,3887,6.25,10.0,4.0,0.25717321997874604,0.41905773999291535,0.3237690400283387
3,36,2,7164,4.0,3.1,3.8499999999999996,0.2564288301340094,0.43353857298080406,0.31003259688518653
3,37,0,5678,3.55,1.0,2.3499999999999996,0.6303731180449488,0.15884791621208816,0.21077896574296312
3,38,0,6667,4.0,2.8,1.3,0.5748533977233529,0.2951017592273198,0.13004484304932734
3,39,2,2852,4.0,3.8499999999999996,9.55,0.30004399472063353,0.258688957325121,0.4412670479542455
3,40,0,4764,9.4,1.45,1.45,0.6949152542372882,0.14843348741653825,0.1566512583461736
3,41,1,4074,3.8499999999999996,8.350000000000001,7.1499999999999995,0.30853325235347706,0.43698754934709994,0.254479198299423
3,42,0,2830,6.25,2.8,1.0,0.38198498748957466,0.2994161801501251,0.31859883236030023
3,43,0,3052,6.550000000000001,4.0,7.0,0.5480769230769231,0.2229020979020979,0.229020979020979
3,44,1,2493,3.8499999999999996,9.55,3.55,0.22264150943396227,0.45849056603773586,0.31886792452830187
3,45,0,8046,2.05,1.45,3.8499999999999996,0.26680896478121663,0.4087513340448239,0.3244397011739594
3,46,0,3307,9.1,3.8499999999999996,5.5,0.506838905775076,0.1717325227963526,0.32142857142857145
3,47,0,7364,9.55,4.75,8.2,0.4,0.1540650406504065,0.4459349593495935
3,48,0,6758,5.5,9.1,3.8499999999999996,0.3448092280390417,0.5600709849157054,0.09511978704525288
3,49,2,2349,3.55,3.8499999999999996,9.55,0.2855014895729891,0.2711022840119166,0.44339622641509435
3,50,2,9302,4.15,7.1499999999999995,9.4,0.12617177603242968,0.5548517861667089,0.31897643780086143
3,51,2,7409,1.0,1.3,1.0,0.13757345316280678,0.4984445212582095,0.36398202557898374
3,52,2,5862,1.15,1.0,1.3,0.28057851239669424,0.2863636363636364,0.43305785123966944
3,53,2,9546,3.8499999999999996,2.05,1.45,0.1814656843737883,0.41269225798112963,0.4058420576450821
3,54,1,7614,1.45,4.0,1.3,0.23846275003937628,0.579461332493306,0.1820759174673177
3,55,0,3412,6.550000000000001,4.15,2.5,0.6417132216014898,0.19590316573556796,0.16238361266294227
