subject,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
4,27,2698,2,6,5,3,0.18677685950413223,0.41707988980716254,0.39614325068870526
4,28,2424,2,4,2,5,0.195971692977681,0.36962438758845945,0.43440391943385953
4,29,1885,1,2,5,3,0.0,0.6096938775510204,0.3903061224489796
4,30,4259,1,2,3,4,0.5351619492267289,0.22060110884155237,0.24423694193171872
4,31,1794,0,8,2,6,0.0,0.5489086499595797,0.4510913500404204
4,32,1464,0,4,5,2,0.45714285714285713,0.0,0.5428571428571428
4,33,1693,1,6,8,2,0.0,0.5613382899628253,0.43866171003717475
4,34,1780,2,6,3,5,0.39485981308411217,0.16238317757009346,0.4427570093457944
4,35,2779,1,2,5,6,0.25261996690568117,0.25261996690568117,0.4947600661886376
4,36,1477,2,2,1,8,0.5121602288984263,0.0,0.48783977110157367
4,37,2878,1,3,6,2,0.4866576209859792,0.2700135685210312,0.2433288104929896
4,38,1884,1,1,6,3,0.0,0.5815861440291704,0.41841385597082953
4,39,2733,1,5,6,3,0.33756805807622503,0.4452510586811857,0.21718088324258925
4,40,1784,0,8,2,3,0.39678030303030304,0.26420454545454547,0.3390151515151515
4,41,998,2,3,2,8,0.7058823529411765,0.29411764705882354,0.0
4,42,1462,0,8,7,3,0.6205962059620597,0.0,0.3794037940379404
4,43,1146,1,5,8,3,0.15567282321899736,0.0,0.8443271767810027
4,44,3518,0,7,2,5,0.3998513563730955,0.0,0.6001486436269045
4,45,2249,1,3,8,2,0.5580182529335072,0.22099087353324642,0.22099087353324642
4,46,1493,0,5,2,6,0.1701346389228886,0.390452876376989,0.4394124847001224
4,47,1314,0,5,3,1,0.3761755485893417,0.0,0.6238244514106583
4,48,4403,1,3,6,4,0.057681159420289854,0.5031884057971014,0.4391304347826087
4,49,1828,1,5,8,3,0.22632575757575757,0.3778409090909091,0.3958333333333333
4,50,1979,2,2,3,8,0.28777589134125636,0.2037351443123939,0.5084889643463497
4,51,3160,2,8,2,6,0.6052631578947368,0.12444246208742195,0.27029438001784123
4,52,2430,0,6,3,2,0.26944757609921083,0.2919954904171364,0.43855693348365277
4,53,1919,1,2,6,5,0.28600612870275793,0.2247191011235955,0.48927477017364657
4,54,2017,1,4,7,2,0.5876288659793815,0.41237113402061853,0.0
4,55,2346,2,3,1,2,0.029327610872675252,0.4563662374821173,0.5143061516452074
4,56,1778,0,8,1,6,0.45633187772925765,0.0,0.5436681222707423
4,57,1401,2,2,5,7,0.6917148362235067,0.0,0.30828516377649323
4,58,2327,1,2,5,6,0.25066137566137564,0.5674603174603174,0.1818783068783069
4,59,2567,2,6,3,7,0.3968586387434555,0.21675392670157068,0.3863874345549738
4,60,3532,2,1,3,2,0.3656437125748503,0.4176646706586826,0.21669161676646706
4,61,2137,1,2,6,3,0.24289195775792038,0.3842404549147035,0.3728675873273761
4,62,874,2,2,3,8,1.0,0.0,0.0
4,63,1744,0,8,3,5,0.3278553820870994,0.3442892358258012,0.3278553820870994
4,64,2112,1,6,8,5,0.18836363636363637,0.5505454545454546,0.2610909090909091
4,65,4359,2,2,5,6,0.181021456633424,0.3372620126926564,0.4817165306739196
4,66,4224,1,2,6,5,0.15255273616631,0.4451238153469887,0.4023234484867013
4,67,2377,2,3,5,6,0.0,0.5072094995759118,0.49279050042408823
4,68,2086,1,2,6,1,0.34954604409857326,0.4461738002594034,0.20428015564202334
4,69,2058,1,2,6,3,0.33430444282592864,0.3168244719592134,0.348871085214858
4,70,1414,0,6,1,3,0.7064896755162242,0.0,0.2935103244837758
4,71,1251,0,8,3,7,0.797979797979798,0.0,0.20202020202020202
4,72,1626,2,3,2,7,0.3465250965250965,0.4613899613899614,0.1920849420849421
4,73,1645,0,5,2,1,0.41501564129301355,0.41605839416058393,0.1689259645464025
4,74,1380,1,2,8,6,0.5513157894736842,0.4486842105263158,0.0
4,75,1769,0,6,2,5,0.3823178016726404,0.0,0.6176821983273596
4,76,2103,1,3,6,1,0.7868312757201646,0.21316872427983538,0.0
4,77,2296,1,3,4,1,0.0,0.38746081504702196,0.6125391849529781
4,78,2650,0,3,2,6,0.5849358974358975,0.0,0.4150641025641026
4,79,2510,1,3,6,2,0.4143206854345165,0.31701346389228885,0.2686658506731946
4,80,2369,1,6,5,2,0.2628458498023715,0.21080368906455862,0.5263504611330698
4,81,2900,0,7,2,5,0.24974924774322968,0.21965897693079237,0.5305917753259779
4,82,1577,0,5,2,3,0.218436873747495,0.0,0.781563126252505
4,83,1951,1,2,8,6,0.7101449275362319,0.0,0.2898550724637681
4,84,1532,1,6,8,1,0.4736147757255937,0.5263852242744064,0.0
4,85,974,0,8,3,5,0.0,0.0,1.0
4,86,2831,0,3,2,1,0.5089285714285714,0.27153361344537813,0.21953781512605042
4,87,2163,0,6,2,1,0.21377331420373027,0.35796269727403157,0.4282639885222382
4,88,1235,2,2,6,8,0.374414976599064,0.0,0.625585023400936
4,89,2093,1,3,6,2,0.11503697617091208,0.5735414954806902,0.3114215283483977
4,90,2309,0,6,3,2,0.4087013843111404,0.23665128543177325,0.35464733025708634
4,91,3410,1,2,6,3,0.2888184698958805,0.30647351742870077,0.4047080126754187
4,92,1514,2,3,5,6,0.35198821796759944,0.0,0.6480117820324006
4,93,1416,2,2,3,7,0.47256857855361595,0.37281795511221943,0.1546134663341646
4,94,2971,1,4,3,1,0.3145611364789447,0.46321664129883305,0.2222222222222222
4,95,2277,0,5,3,2,0.7377666248431619,0.0,0.26223337515683814
4,96,2988,1,2,5,3,0.1984629294755877,0.3603074141048825,0.4412296564195298
4,97,2546,2,3,2,6,0.5334448160535117,0.0,0.4665551839464883
4,98,1771,0,4,2,3,0.49128205128205127,0.0,0.5087179487179487
4,99,1341,0,8,2,6,0.593114241001565,0.0,0.40688575899843504
5,0,2858,1,2,3,1,0.10678056593699947,0.7869727709556861,0.10624666310731447
5,1,1948,2,1,2,3,0.28043990573448546,0.3126472898664572,0.40691280439905736
5,2,3624,1,3,6,2,0.12422145328719723,0.6141868512110726,0.2615916955017301
5,3,2585,2,2,1,6,0.1994645247657296,0.31994645247657294,0.48058902275769744
5,4,3416,0,6,4,5,0.46836450457620377,0.3649025069637883,0.16673298846000795
5,5,3191,0,3,1,2,0.4030756778632133,0.45163901254552813,0.1452853095912586
5,6,3654,1,1,6,3,0.23432601880877743,0.6563479623824452,0.10932601880877743
5,7,4192,2,1,6,3,0.44697508896797156,0.18434163701067616,0.3686832740213523
5,8,2517,1,5,3,1,0.46141124586549065,0.35226019845644985,0.18632855567805953
5,9,3714,0,6,3,2,0.46922544951590595,0.23409405255878285,0.2966804979253112
5,10,3055,2,3,6,1,0.32757166947723443,0.22723440134907252,0.4451939291736931
5,11,2194,2,4,2,6,0.2607116920842411,0.28830791575889614,0.45098039215686275
5,12,4359,0,3,2,6,0.5638328951212387,0.0,0.4361671048787613
5,13,2670,0,6,3,2,0.6798795785248369,0.12995484194681384,0.19016557952834923
5,14,2678,0,6,3,1,0.7062730627306273,0.13210332103321032,0.16162361623616237
5,15,2564,1,1,6,5,0.17961711711711711,0.48254504504504503,0.33783783783783783
5,16,4012,1,3,5,1,0.4382276843467012,0.49708926261319536,0.0646830530401035
5,17,2258,2,1,6,5,0.37468671679197996,0.2619047619047619,0.3634085213032581
5,18,3695,1,5,6,1,0.21323236349143085,0.6596253487445197,0.12714228776404943
5,19,3669,0,3,6,2,0.5426443202979516,0.3240223463687151,0.13333333333333333
5,20,2274,2,1,3,5,0.3075933075933076,0.19176319176319176,0.5006435006435006
5,21,2377,1,1,4,3,0.20862470862470864,0.5005827505827506,0.2907925407925408
5,22,3345,0,3,2,1,0.24016064257028114,0.38353413654618473,0.37630522088353413
5,23,3030,1,3,2,6,0.10693512304250559,0.7319910514541387,0.1610738255033557
5,24,4518,2,5,1,6,0.6463320463320463,0.0,0.35366795366795367
5,25,2692,1,3,6,1,0.20531757754800592,0.7355982274741507,0.059084194977843424
5,26,2790,0,6,3,1,0.6145354185832567,0.2750689972401104,0.11039558417663294
5,27,3146,1,6,3,5,0.3178621659634318,0.5419596812001876,0.1401781528363807
5,28,2514,2,6,1,5,0.23329621380846324,0.321826280623608,0.4448775055679287
5,29,2676,2,1,3,5,0.263771186440678,0.2722457627118644,0.4639830508474576
5,30,2384,2,2,3,4,0.3554317548746518,0.23342618384401115,0.41114206128133707
5,31,2154,0,4,5,3,0.5879077167859984,0.0,0.4120922832140016
5,32,4040,0,6,5,2,0.7003247711839385,0.1762621789193977,0.12341304989666371
5,33,2335,2,1,4,6,0.22048271363339855,0.28440965427266796,0.49510763209393344
5,34,2287,1,6,4,1,0.47523510971786836,0.5247648902821317,0.0
5,35,8489,0,5,3,1,0.6436096479068478,0.2181868588855004,0.1382034932076518
5,36,1956,0,6,5,1,0.6419475655430712,0.0,0.35805243445692886
5,37,2522,1,1,3,5,0.24630541871921183,0.31746031746031744,0.4362342638204707
5,38,7768,0,3,1,5,0.5567654123298639,0.18510808646917534,0.25812650120096076
5,39,3334,1,1,6,2,0.15225290697674418,0.6954941860465116,0.15225290697674418
5,40,1972,2,2,1,3,0.22251082251082252,0.0,0.7774891774891775
5,41,1678,0,6,3,5,0.8048343777976723,0.0,0.19516562220232767
5,42,7494,2,1,6,3,0.0910377358490566,0.5734276729559749,0.33553459119496853
5,43,1461,1,5,6,3,0.4415322580645161,0.19959677419354838,0.3588709677419355
5,44,2648,1,1,6,2,0.16722408026755853,0.6884057971014492,0.1443701226309922
5,45,2994,1,1,3,6,0.17757009345794392,0.6341121495327103,0.1883177570093458
5,46,3349,0,3,1,5,0.4506125574272588,0.11447166921898928,0.4349157733537519
5,47,2294,1,5,4,2,0.0996415770609319,0.42867383512544804,0.47168458781362005
5,48,2662,2,3,5,6,0.32671300893743793,0.18818272095332672,0.48510427010923535
5,49,1941,0,6,2,5,0.7761976047904192,0.0,0.22380239520958084
5,50,2030,2,2,1,3,0.3113673805601318,0.32784184514003295,0.36079077429983525
5,51,2541,2,1,3,5,0.2181188690132718,0.2181188690132718,0.5637622619734565
5,52,4065,1,3,5,1,0.2270143764627215,0.6462721497826813,0.12671347375459713
5,53,1908,0,6,3,1,0.7534921939194741,0.0,0.2465078060805259
5,54,2754,1,1,5,3,0.2821011673151751,0.23249027237354086,0.48540856031128404
5,55,2707,2,1,3,6,0.19839015151515152,0.0,0.8016098484848485
5,56,2235,0,6,2,3,0.5530652603823335,0.24917600527356626,0.19775873434410018
5,57,2847,1,1,3,5,0.1541970802919708,0.6546532846715328,0.19114963503649635
5,58,2483,0,6,1,3,0.5128883013879709,0.2108393919365499,0.2762723066754792
5,59,3479,1,5,6,2,0.19401244167962675,0.2558320373250389,0.5501555209953344
5,60,2411,1,5,3,1,0.1574492099322799,0.5948081264108352,0.24774266365688488
5,61,5244,0,6,5,1,0.6318668794164577,0.07271483929792569,0.2954182812856166
5,62,2231,1,6,4,3,0.48565279770444764,0.31420373027259685,0.20014347202295552
5,63,2009,0,5,2,6,0.2491638795986622,0.19983277591973245,0.5510033444816054
5,64,1581,0,6,3,5,0.2454212454212454,0.3162393162393162,0.43833943833943834
5,65,1350,1,3,4,6,0.2861230329041488,0.7138769670958512,0.0
5,66,1271,0,6,5,3,0.6119610570236439,0.0,0.38803894297635605
5,67,1674,0,4,3,5,0.7288842544316997,0.0,0.2711157455683003
5,68,1883,1,2,3,1,0.0,0.7165551839464883,0.2834448160535117
5,69,2047,2,3,1,5,0.0,0.3675276752767528,0.6324723247232472
5,70,1703,0,4,5,1,0.6789772727272727,0.0,0.3210227272727273
5,71,3616,2,3,2,1,0.36688311688311687,0.0,0.6331168831168831
5,72,2489,1,1,5,2,0.367816091954023,0.32126436781609197,0.31091954022988505
5,73,2654,1,2,5,3,0.36885644768856446,0.4369829683698297,0.19416058394160585
5,74,3948,0,3,5,6,0.6685800604229607,0.22900302114803625,0.10241691842900302
5,75,2175,1,1,5,3,0.2935656836461126,0.3699731903485255,0.33646112600536193
5,76,2637,1,3,6,2,0.4110127826941986,0.47148475909537857,0.11750245821042281
5,77,1594,2,1,3,6,0.0,0.2300771208226221,0.7699228791773779
5,78,3002,0,6,1,2,0.4072524407252441,0.08321710832171084,0.509530450953045
5,79,2515,2,3,4,6,0.2501424501424501,0.18176638176638177,0.5680911680911681
5,80,1960,1,6,5,2,0.0,0.38698328935795956,0.6130167106420404
5,81,2676,0,6,3,5,0.35819270549809473,0.3151878062057703,0.326619488296135
5,82,1375,2,3,1,6,0.3594351732991014,0.0,0.6405648267008985
5,83,2399,0,6,5,3,0.4885974914481186,0.18187001140250855,0.3295324971493729
5,84,3032,0,3,5,6,0.6933389191453707,0.04985337243401759,0.2568077084206116
5,85,2780,1,3,6,5,0.13631937682570594,0.698636806231743,0.16504381694255113
5,86,2158,1,3,1,2,0.3223201174743025,0.26725403817914833,0.4104258443465492
5,87,2370,1,5,3,6,0.0,0.8572281959378734,0.14277180406212664
5,88,1989,0,2,1,3,0.42077727952167415,0.3423019431988042,0.23692077727952168
5,89,2311,2,1,2,3,0.191044776119403,0.3444776119402985,0.4644776119402985
5,90,1730,2,3,1,4,0.14235500878734622,0.27943760984182775,0.5782073813708261
5,91,4314,1,3,1,2,0.20788732394366197,0.6966197183098591,0.09549295774647887
5,92,1393,0,6,5,1,1.0,0.0,0.0
5,93,1672,1,1,5,3,0.0,0.5279620853080569,0.4720379146919431
5,94,3398,1,1,5,6,0.10145454545454545,0.7465454545454545,0.152
5,95,1511,1,2,5,1,0.31613756613756616,0.3412698412698413,0.3425925925925926
5,96,3345,0,2,3,1,0.651802303976217,0.2147900408769974,0.13340765514678557
5,97,1100,1,3,6,2,0.5716845878136201,0.035842293906810034,0.3924731182795699
5,98,3553,0,6,3,5,0.713495575221239,0.0,0.28650442477876104
5,99,2192,0,2,5,3,0.7038413878562577,0.13568773234200743,0.16047087980173483
6,0,4504,2,3,5,10,0.13944878650761003,0.3689839572192513,0.49156725627313863
6,1,7712,1,3,2,4,0.23084346651225632,0.4885157305539471,0.28064080293379656
6,2,2148,0,5,4,2,0.5923076923076923,0.0,0.4076923076923077
6,3,4994,2,5,1,2,0.3855907780979827,0.005763688760806916,0.6086455331412104
6,4,3643,0,10,2,4,0.218209179834462,0.218209179834462,0.563581640331076
6,5,4860,0,7,4,3,0.36014252990582846,0.2891320946805803,0.3507253754135912
6,6,4853,1,5,3,1,0.34456824512534817,0.3554317548746518,0.3
6,7,1626,2,2,6,5,0.0,0.0,1.0
6,8,5286,0,5,3,1,0.6,0.0,0.4
6,9,6663,0,4,1,2,0.39085545722713866,0.0,0.6091445427728613
6,10,5349,1,5,7,1,0.3514246947082768,0.19972862957937584,0.4488466757123474
6,11,2582,0,9,5,2,0.04244954766875435,0.3333333333333333,0.6242171189979123
6,12,8313,2,4,2,5,0.4345664570843691,0.3120339230881708,0.2533996198274602
6,13,7192,1,5,9,2,0.0,0.5706618962432916,0.4293381037567084
6,14,13521,1,5,10,7,0.37141290440504476,0.0929446170718333,0.535642478523122
6,15,6408,0,3,2,1,0.5668155970755483,0.0,0.43318440292445165
6,16,10106,2,2,4,3,0.23311810599946192,0.1958568738229755,0.5710250201775625
6,17,6684,2,2,3,5,0.0,0.629038388445458,0.370961611554542
6,18,5550,2,2,5,8,0.0,0.6757475083056479,0.32425249169435216
6,19,4466,0,3,2,1,0.22278738555442523,0.5340793489318413,0.24313326551373346
6,20,4655,2,4,1,5,0.6568544995794785,0.0,0.34314550042052144
6,21,13144,1,2,4,1,0.18870204410431982,0.35343872721780284,0.4578592286778774
6,22,9064,0,5,3,1,0.36327960756832517,0.505676243868255,0.13104414856341975
6,23,11852,1,4,5,2,0.0,0.4760647457237975,0.5239352542762025
6,24,8343,0,5,6,1,0.530547112462006,0.34224924012158053,0.12720364741641338
6,25,2006,1,6,5,2,0.44809688581314877,0.10207612456747404,0.44982698961937717
6,26,7393,0,5,2,8,0.7883986928104575,0.0,0.21160130718954248
6,27,5486,1,1,4,2,0.0,0.6044205157268348,0.3955794842731652
6,28,6714,1,2,9,7,0.2608440797186401,0.11996873778819851,0.6191871824931614
6,29,2767,0,5,6,2,1.0,0.0,0.0
6,30,2558,2,4,5,3,0.0,0.0,1.0
6,31,6003,1,2,3,1,0.06478720520466251,0.48739495798319327,0.4478178368121442
6,32,7526,2,2,5,6,0.6356428817649087,0.0,0.36435711823509137
6,33,3730,2,2,3,5,0.46182634730538924,0.0,0.5381736526946108
6,34,4426,0,5,7,1,0.24835958005249345,0.45767716535433073,0.29396325459317585
6,35,3264,1,5,10,1,0.6212121212121212,0.19826839826839826,0.18051948051948052
6,36,4031,0,5,2,3,0.3610567514677104,0.0,0.6389432485322897
6,37,4221,1,2,9,4,0.0,0.30497660569970225,0.6950233943002977
6,38,3494,2,1,4,10,0.40033407572383073,0.0,0.5996659242761693
6,39,3261,0,7,3,1,0.28917120387174833,0.39806412583182094,0.31276467029643074
6,40,9606,2,4,5,3,0.32358911896061715,0.2966571931249154,0.37975368791446745
6,41,6786,1,2,10,3,0.42322476229010725,0.10904309124013757,0.4677321464697552
6,42,4713,0,5,3,2,0.5575657894736842,0.44243421052631576,0.0
6,43,10427,1,2,5,3,0.39974473516273135,0.3688576898532227,0.23139757498404595
6,44,4179,2,4,1,8,0.29873125720876587,0.11505190311418685,0.5862168396770473
6,45,3456,1,6,5,1,0.0,0.5268336314847942,0.4731663685152057
6,46,16545,0,1,4,5,0.33084253102077193,0.38410913827380544,0.2850483307054226
6,47,11270,0,5,3,1,0.3219945493085697,0.46078530332088424,0.21722014737054607
6,48,3199,2,1,2,6,0.6251428571428571,0.0,0.37485714285714283
6,49,2611,1,3,5,8,0.0,1.0,0.0
6,50,5445,1,5,6,8,0.2927302996670366,0.31520532741398444,0.3920643729189789
6,51,4642,1,2,3,1,0.5042769857433809,0.48757637474541754,0.008146639511201629
6,52,8164,1,5,2,7,0.4692846034214619,0.18234836702954899,0.3483670295489891
6,53,7508,2,4,1,2,0.2678805774278215,0.2222769028871391,0.5098425196850394
6,54,6466,1,5,4,3,0.47065984903822744,0.2717311906501096,0.257608960311663
6,55,6397,2,2,3,9,0.0,0.5608440797186401,0.4391559202813599
6,56,6364,2,5,4,3,0.43872655909289143,0.0,0.5612734409071086
6,57,7312,0,8,5,2,0.1044340723453909,0.6785297549591599,0.21703617269544925
6,58,7471,0,3,2,1,0.2656969696969697,0.48315151515151517,0.2511515151515151
6,59,8315,1,2,5,3,0.2799227799227799,0.2722007722007722,0.44787644787644787
6,60,3884,0,7,3,5,0.9049320943531094,0.0,0.09506790564689063
6,61,3251,1,2,5,4,0.545819397993311,0.08093645484949832,0.3732441471571906
6,62,7884,2,6,2,3,0.1917161831527438,0.29605033205173015,0.512233484795526
6,63,6870,2,6,2,10,0.39996814272061165,0.27620261229690984,0.3238292449824785
6,64,3111,2,6,5,9,0.4295774647887324,0.2315658657829329,0.3388566694283347
6,65,3533,2,3,1,5,0.0,0.2507836990595611,0.7492163009404389
6,66,6314,0,6,7,3,0.19446335375538915,0.3210800998411618,0.48445654640344904
6,67,7137,0,5,2,3,0.14512214851965702,0.319204012295745,0.535673839184598
6,68,5225,2,1,5,6,0.2402315484804631,0.45706705258080077,0.30270139893873615
6,69,1729,2,3,7,5,0.0,0.0,1.0
6,70,6994,0,8,1,3,0.598138893675685,0.07203170773737722,0.32982939858693777
6,71,6398,0,7,4,5,0.3426629348260696,0.2231107556977209,0.4342263094762095
6,72,5648,2,3,2,4,0.0,0.4914965986394558,0.5085034013605442
6,73,4766,2,1,5,3,0.5959595959595959,0.0,0.40404040404040403
6,74,2922,1,2,5,8,0.0,0.7307206068268015,0.2692793931731985
6,75,3253,0,5,3,8,0.2017503454629203,0.0,0.7982496545370796
6,76,4602,1,5,2,3,0.447719298245614,0.1957894736842105,0.3564912280701754
6,77,7794,0,7,3,2,0.5464970435405841,0.2499552051603655,0.20354775129905034
6,78,6942,0,5,2,1,0.2213209733487833,0.46863102135408047,0.3100480052971362
6,79,5548,2,2,6,3,0.3217008797653959,0.24545454545454545,0.43284457478005867
6,80,2228,2,1,6,9,0.0,0.0,1.0
6,81,5655,1,2,5,3,0.0,0.4479166666666667,0.5520833333333334
6,82,4484,0,5,2,4,0.18198362147406733,0.0,0.8180163785259327
6,83,5921,2,9,2,4,0.1766298217911121,0.2564854500338371,0.5668847281750508
6,84,3451,2,1,2,10,0.7372937293729372,0.07920792079207921,0.1834983498349835
6,85,6617,2,2,5,1,0.17682926829268292,0.22926829268292684,0.5939024390243902
6,86,2476,1,9,5,2,0.8084008843036109,0.1915991156963891,0.0
6,87,5791,1,4,7,2,0.3373887240356083,0.0771513353115727,0.585459940652819
6,88,9311,2,2,1,3,0.05401312468450278,0.5164058556284705,0.4295810196870268
6,89,5028,2,5,1,10,0.45440729483282677,0.0,0.5455927051671733
6,90,12553,2,5,1,6,0.6283094673946636,0.0,0.37169053260533635
6,91,6130,2,2,5,3,0.0,0.4292580982236155,0.5707419017763845
6,92,10337,1,4,6,2,0.6517607602012297,0.07238680827277809,0.27585243152599215
6,93,3597,2,2,1,7,0.7031063321385902,0.0,0.2968936678614098
6,94,8579,0,5,2,4,0.5322608249187062,0.2289919561868903,0.23874721889440356
6,95,1511,2,4,1,5,0.24172185430463577,0.0,0.7582781456953642
6,96,6263,0,2,4,1,0.6780521578582968,0.0,0.3219478421417032
6,97,6588,2,2,4,5,0.2870216306156406,0.3937188019966722,0.3192595673876872
6,98,4335,1,5,3,2,0.4997875053123672,0.1440713982150446,0.3561410964725882
6,99,1438,1,4,6,2,0.0,0.85,0.15
7,0,2655,2,2,3,4,0.2390829694323144,0.29366812227074235,0.4672489082969432
7,1,2984,2,2,5,7,0.25655172413793104,0.2845977011494253,0.4588505747126437
7,2,6643,1,6,4,1,0.5700413594677216,0.3368099262722532,0.09314871426002518
7,3,1544,0,3,5,2,0.0,0.4638922888616891,0.5361077111383109
7,4,4962,0,4,2,7,0.3469490670700958,0.22617246596066565,0.42687846696923853
7,5,1080,0,5,1,4,0.9666110183639399,0.0,0.0333889816360601
7,6,1911,0,4,2,3,0.35223048327137546,0.38940520446096655,0.258364312267658
7,7,2867,1,2,4,6,0.15538236726741353,0.6405260594252313,0.20409157330735508
7,8,2682,0,7,2,6,0.3090062111801242,0.3504140786749482,0.34057971014492755
7,9,2517,0,3,6,4,0.3992953611274222,0.062243100411039344,0.5384615384615384
7,10,2496,1,4,2,3,0.2163141993957704,0.3619335347432024,0.4217522658610272
7,11,3566,2,3,2,4,0.2309772112784859,0.35341830822711473,0.4156044804943994
7,12,3264,2,4,2,6,0.0,0.19606003752345216,0.8039399624765479
7,13,2860,1,6,3,1,0.34515570934256057,0.29325259515570934,0.3615916955017301
7,14,3379,1,2,3,5,0.2581589958158996,0.3083682008368201,0.43347280334728033
7,15,2372,1,2,6,5,0.0,1.0,0.0
7,17,2068,2,4,5,8,0.0,0.26420664206642064,0.7357933579335794
7,18,4380,0,6,2,5,0.42938931297709926,0.0,0.5706106870229007
7,19,4463,0,3,6,1,0.6371532642196693,0.0,0.3628467357803306
7,20,2684,0,6,5,2,0.5069885641677255,0.2782719186785261,0.21473951715374842
7,21,2834,2,5,2,4,0.16118598382749327,0.0,0.8388140161725067
7,22,2314,0,3,4,6,0.33391003460207613,0.28719723183391005,0.3788927335640138
7,24,4409,0,4,2,8,0.7370504783899703,0.0,0.2629495216100297
7,25,6819,0,4,2,1,0.6537083482622715,0.2321748477248298,0.1141168040128986
7,26,2778,2,4,2,5,0.0,0.2830379746835443,0.7169620253164557
7,30,1489,0,4,3,2,0.6746231155778895,0.0,0.32537688442211055
7,31,2911,1,2,4,3,0.20785984848484848,0.5942234848484849,0.19791666666666666
7,32,4458,1,2,3,8,0.2333743842364532,0.5030788177339901,0.26354679802955666
7,34,2257,0,6,2,4,1.0,0.0,0.0
7,36,4955,2,4,3,6,0.11313609467455621,0.3633136094674556,0.5235502958579882
7,37,3894,0,4,3,2,0.5688976377952756,0.32020997375328086,0.11089238845144357
7,39,4846,2,5,2,8,0.21856381310755724,0.5622452179366573,0.21919096895578552
7,40,2181,2,3,2,6,0.0,0.0,1.0
7,41,1009,0,7,2,5,1.0,0.0,0.0
7,42,2018,1,4,5,3,0.0,0.8116363636363636,0.18836363636363637
7,43,1209,0,8,1,2,1.0,0.0,0.0
7,44,1869,0,6,2,7,0.5273722627737226,0.0,0.4726277372262774
7,45,2036,2,1,2,4,0.0,0.0,1.0
7,46,2438,2,4,6,8,0.1766858337689493,0.3329848405645583,0.4903293256664924
7,47,2547,0,2,4,3,0.10158730158730159,0.46793650793650793,0.43047619047619046
7,48,1820,2,6,5,7,0.3482549317147193,0.0,0.6517450682852808
7,49,3593,1,3,1,5,0.24065934065934066,0.504029304029304,0.2553113553113553
